Dataset;SES;Theta;TBATS;ETS;(DHR-)ARIMA;PR;CatBoost;SimpleFeedForward;DeepAR;N-BEATS;WaveNet;Transformer;Prophet;Informer*
australian_electricity_demand_dataset;1.857;1.867;1.174;5.663;2.574;0.780;0.705;1.222;1.591;1.014;1.102;1.113;1.414;-
us_births_dataset;4.343;2.138;1.453;1.529;1.917;2.094;1.609;2.032;1.548;1.537;1.837;1.650;5.626;2.220
bitcoin_dataset_without_missing_values;4.327;4.344;4.611;2.718;4.030;2.664;2.888;6.006;6.394;7.254;5.315;8.462;11.089;-
cif_2016_dataset;1.291;0.997;0.861;0.841;0.929;1.019;1.175;1.053;1.159;0.971;1.800;1.173;1.029;-
covid_deaths_dataset;7.776;7.793;5.719;5.326;6.117;8.731;8.241;5.459;6.895;5.858;7.835;8.941;12.770;-
car_parts_dataset_without_missing_values;0.897;0.914;0.998;0.925;0.926;0.755;0.853;0.747;0.747;2.836;0.754;0.746;0.876;-
dominick_dataset;0.582;0.610;0.722;0.595;0.796;0.980;1.038;0.614;0.540;0.952;0.531;0.531;0.827;-
electricity_hourly_dataset;4.544;4.545;3.690;6.501;4.602;2.912;2.262;3.200;2.516;1.968;1.606;2.522;2.050;2.682
electricity_weekly_dataset;1.536;1.476;0.792;1.526;0.878;0.916;0.815;0.769;1.005;0.800;1.250;1.770;0.924;1.444
fred_md_dataset;0.617;0.698;0.502;0.468;0.533;8.827;0.947;0.601;0.640;0.604;0.806;1.823;1.843;17.839
hospital_dataset;0.813;0.761;0.768;0.765;0.787;0.782;0.798;0.840;0.769;0.791;0.779;1.031;0.673;1.221
kdd_cup_2018_dataset_without_missing_values;1.645;1.646;1.394;1.787;1.982;1.265;1.233;1.228;1.699;1.600;1.185;1.696;1.186;-
kaggle_web_traffic_dataset_without_missing_values;0.924;0.928;0.947;1.231;0.890;-;-;-;-;-;-;-;1.785;-
kaggle_web_traffic_weekly_dataset;0.698;0.694;0.622;0.770;0.815;1.021;1.928;0.689;0.758;0.667;0.628;0.888;1.196;-
m1_monthly_dataset;1.379;1.091;1.118;1.074;1.164;1.123;1.209;1.205;1.192;1.168;1.200;2.191;1.712;-
m1_quarterly_dataset;1.929;1.702;1.694;1.658;1.787;1.892;2.031;1.862;1.833;1.788;1.700;2.772;2.136;-
m1_yearly_dataset;4.938;4.191;3.499;3.771;4.479;4.588;4.427;4.355;4.603;4.384;4.666;5.519;5.633;-
m3_monthly_dataset;1.091;0.864;0.861;0.865;0.873;1.010;1.065;1.011;1.167;0.934;1.008;1.454;1.375;-
m3_other_dataset;3.089;2.271;1.848;1.814;1.831;2.655;3.178;2.615;2.975;2.390;2.127;2.781;4.694;-
m3_quarterly_dataset;1.417;1.117;1.256;1.170;1.240;1.248;1.441;1.329;1.310;1.182;1.290;2.452;1.672;-
m3_yearly_dataset;3.167;2.774;3.127;2.860;3.417;3.223;3.788;3.399;3.508;2.961;3.014;3.003;4.152;-
m4_daily_dataset;1.154;1.153;1.157;1.239;1.179;1.162;1.593;1.141;2.212;1.218;1.157;1.377;3.698;-
m4_hourly_dataset;11.607;11.524;2.663;26.690;13.557;1.662;1.771;2.862;2.145;2.247;1.680;8.840;1.776;-
m4_monthly_dataset;1.150;0.970;1.053;0.948;0.962;1.080;1.093;1.151;1.163;1.026;1.160;2.125;1.367;-
m4_quarterly_dataset;1.417;1.231;1.186;1.161;1.228;1.316;1.338;1.420;1.274;1.239;1.242;1.520;1.758;-
m4_weekly_dataset;0.587;0.546;0.504;0.575;0.550;0.481;0.615;0.545;0.586;0.453;0.587;0.695;1.049;-
m4_yearly_dataset;3.981;3.375;3.437;3.444;3.876;3.625;3.649;-;-;-;-;-;5.256;-
nn5_daily_dataset_without_missing_values;1.521;0.885;0.858;0.865;1.013;1.263;0.973;0.941;0.919;1.134;0.916;0.958;0.883;0.933
nn5_weekly_dataset;0.903;0.885;0.872;0.911;0.887;0.854;0.853;0.850;0.863;0.808;1.123;1.141;0.927;1.079
pedestrian_counts_dataset;0.957;0.958;1.297;1.190;3.947;0.256;0.262;0.267;0.272;0.380;0.247;0.274;2.034;-
rideshare_dataset_without_missing_values;3.014;3.641;3.067;4.040;1.530;3.019;2.908;4.198;4.029;3.877;3.009;4.040;4.666;-
saugeenday_dataset;1.426;1.425;1.477;2.036;1.485;1.674;1.411;1.524;1.560;1.852;1.471;1.861;1.510;1.896
solar_10_minutes_dataset;1.451;1.452;3.936;1.451;1.034;1.451;2.504;1.450;1.450;1.573;-;1.451;1.821;1.614
solar_weekly_dataset;1.215;1.224;0.916;1.134;0.848;1.053;1.530;1.045;0.725;1.184;1.961;0.574;1.508;2.408
sunspot_dataset_without_missing_values;0.128;0.128;0.067;0.128;0.067;0.099;0.059;0.207;0.020;0.375;0.004;0.003;0.852;0.504
temperature_rain_dataset_without_missing_values;1.347;1.368;1.227;1.401;1.174;0.876;1.028;0.847;0.785;1.300;0.786;0.687;1.150;-
tourism_monthly_dataset;3.306;1.649;1.751;1.526;1.589;1.678;1.699;1.582;1.409;1.574;1.482;1.571;2.008;-
tourism_quarterly_dataset;3.210;1.661;1.835;1.592;1.782;1.643;1.793;1.678;1.597;1.475;1.714;1.859;2.153;-
tourism_yearly_dataset;3.253;3.015;3.685;3.395;3.775;3.516;3.553;3.401;3.205;2.977;3.624;3.552;2.590;-
traffic_hourly_dataset;1.922;1.922;2.482;2.294;2.535;1.281;1.571;0.892;0.825;1.100;1.066;0.821;1.316;1.439
traffic_weekly_dataset;1.116;1.121;1.148;1.125;1.191;1.122;1.116;1.150;1.182;1.094;1.233;1.555;1.084;1.323
vehicle_trips_dataset_without_missing_values;1.224;1.244;1.860;1.305;1.282;1.212;1.176;1.843;1.929;2.143;1.851;2.532;2.428;-
weather_dataset;0.677;0.749;0.689;0.702;0.746;3.046;0.762;0.638;0.631;0.717;0.721;0.650;0.880;-
