,num_ts,avg_ts_len,std_ts_len,avg_ts_mean,min_ts_mean,max_ts_mean,avg_ts_min,min_ts_min,avg_ts_max,max_ts_max,seasonality,freq,forecast_horizon,contain_missing_values,contain_equal_length
australian_electricity_demand_dataset,5,231052.8,681.8703689118629,3499.32575685056,507.2005952411327,6740.515588836091,1690.0907776,-233.906816,6830.0444223374,12865.795821687,48.0,30min,336,False,False
australian_electricity_demand_dataset_124,2,115380.0,16.97056274847714,4095.727946587232,1320.9135011013243,6870.54239207314,2175.78072,652.344812,8024.136233843499,12865.795821687,48.0,30min,336,False,False
australian_electricity_demand_dataset_129,2,115380.0,16.97056274847714,3068.244785852423,1340.0875771391256,4796.40199456572,1829.960716,728.27026,6338.243818999999,9494.010992,48.0,30min,336,False,False
australian_electricity_demand_dataset_135,2,115752.0,543.0580079512685,4601.58889582484,4427.0922942453735,4776.085497404306,2644.345549,2442.405098,8504.223757,9494.010992,48.0,30min,336,False,False
australian_electricity_demand_dataset_42,2,115368.0,0.0,2646.2855748956817,519.5627272593093,4773.008422532054,1540.1108060000001,222.275884,5293.756561,9494.010992,48.0,30min,336,False,False
australian_electricity_demand_dataset_468,2,115752.0,543.0580079512685,5671.216764117506,4391.168712656774,6951.264815578236,3169.534544,2580.691546,10190.1161718435,12865.795821687,48.0,30min,336,False,False
car_parts_dataset_without_missing_values,955,51.0,0.0,0.8056051740067756,0.11764705882352941,1.7450980392156863,0.0,0.0,5.12565445026178,23.0,12.0,1M,12,False,True
car_parts_dataset_without_missing_values_124,477,25.0,0.0,0.8051153039832285,0.08,2.4,0.0,0.0,3.9664570230607965,20.0,12.0,1M,12,False,True
car_parts_dataset_without_missing_values_129,477,25.0,0.0,0.8063731656184486,0.08,2.52,0.0,0.0,4.064989517819707,20.0,12.0,1M,12,False,True
car_parts_dataset_without_missing_values_135,477,25.0,0.0,0.8043605870020964,0.12,2.6,0.0,0.0,4.016771488469602,20.0,12.0,1M,12,False,True
car_parts_dataset_without_missing_values_42,477,25.0,0.0,0.760083857442348,0.08,2.56,0.0,0.0,3.7861635220125787,20.0,12.0,1M,12,False,True
car_parts_dataset_without_missing_values_468,477,25.0,0.0,0.8082180293501048,0.08,2.48,0.0,0.0,3.9727463312368974,22.0,12.0,1M,12,False,True
cif_2016_dataset,72,98.72222222222223,31.861594268937207,39508569.77635176,0.8337827353206898,1482506147.6303613,28701527.615528785,0.6981010195,44617515.118139625,1495400233.51,12.0,1M,6,False,False
cif_2016_dataset_124,36,49.77777777777778,15.375511347800735,34858223.05451913,0.8926980519571429,1120176961.2366672,22115134.799073283,0.8597555157,45435718.3679077,1482847690.92,12.0,1M,6,False,False
cif_2016_dataset_129,36,51.5,14.555313217417991,39622093.36524325,0.8652814820071428,1292366928.1312122,29935930.621127162,0.8023801946,45333710.48869101,1482847690.92,12.0,1M,6,False,False
cif_2016_dataset_135,36,50.861111111111114,15.849565614196818,41375468.24374651,0.7695026803499999,1479338064.2707155,40944349.10231106,0.6981010195,41707317.4691111,1486123874.13001,12.0,1M,6,False,False
cif_2016_dataset_42,36,50.416666666666664,16.187075973486643,45597128.441846065,0.8857879803785715,1483759997.6392932,44914610.77914322,0.8597555157,46621147.70161375,1495400233.51,12.0,1M,6,False,False
cif_2016_dataset_468,36,49.111111111111114,16.472969682444337,30027778.664078932,0.8763604559785715,920083633.6624243,17117024.488548357,0.8026885052,43513810.362199634,1368918115.37,12.0,1M,6,False,False
dominick_dataset,12357,93.20611798980335,71.54110804718027,19.413837381336055,-13.411805555555556,61.13705882352941,-2.4780634458201827,-96.66,40.27625880067978,88.16,52.17857142857143,1W,8,False,False
dominick_dataset_124,6178,46.054548397539655,35.376530153984845,19.751305711626507,-20.990588235294116,61.257058823529405,0.19280349627711235,-88.84,37.12468921981224,88.16,52.17857142857143,1W,8,False,False
dominick_dataset_129,6178,46.70751052120427,35.47732397851724,19.679046115418426,-17.842352941176472,70.55411764705883,0.08916963418582068,-96.66,37.06730333441243,88.16,52.17857142857143,1W,8,False,False
dominick_dataset_135,6178,46.418420200712205,35.47155767944386,19.73509692975889,-21.575,75.11235294117648,0.2120119779864034,-88.84,37.13393493039818,88.16,52.17857142857143,1W,8,False,False
dominick_dataset_42,6178,46.37876335383619,35.384686506134955,19.532648281264567,-15.579117647058824,65.91588235294118,0.08986727096147622,-88.84,36.91743768209776,88.16,52.17857142857143,1W,8,False,False
dominick_dataset_468,6178,45.99724830042085,35.62775672492761,19.67786354000911,-17.13888888888889,62.08588235294118,0.2017303334412431,-88.84,37.06334250566526,88.16,52.17857142857143,1W,8,False,False
electricity_weekly_dataset,312,156.0,0.0,437128.4696129191,3915.4679487179487,33735152.56410257,315028.75641025644,0.0,637077.2884615385,63075300.0,52.17857142857143,1W,8,False,True
electricity_weekly_dataset_124,156,78.0,0.0,596522.7881328074,5326.525641025641,35915905.12820513,422811.2371794872,0.0,834495.1346153846,56728200.0,52.17857142857143,1W,8,False,True
electricity_weekly_dataset_129,156,78.0,0.0,537249.1457100591,5971.9358974358975,35487882.05128205,378425.57692307694,151.0,764667.9423076923,56728200.0,52.17857142857143,1W,8,False,True
electricity_weekly_dataset_135,156,78.0,0.0,515775.3561801446,4491.48717948718,35312319.23076923,364607.28846153844,811.0,730278.4294871795,56728200.0,52.17857142857143,1W,8,False,True
electricity_weekly_dataset_42,156,78.0,0.0,629865.139628534,4640.807692307692,34402658.974358976,462522.03846153844,151.0,891776.391025641,56728200.0,52.17857142857143,1W,8,False,True
electricity_weekly_dataset_468,156,78.0,0.0,543357.5420775805,3826.358974358974,29749396.153846152,404106.67307692306,811.0,813727.0192307692,56728200.0,52.17857142857143,1W,8,False,True
fred_md_dataset,106,728.0,0.0,19257.502956133372,-0.4519917582417582,450539.0951373626,2033.954246226415,-333521.0,60366.34630471697,2841761.0,12.0,1M,12,False,True
fred_md_dataset_124,53,364.0,0.0,24117.04484748601,0.5368681318681319,518587.01686813193,14142.102311320758,-6.51,42753.03943018868,1022353.0,12.0,1M,12,False,True
fred_md_dataset_129,53,364.0,0.0,9304.452588694796,-0.7461538461538462,151921.20582417582,5321.316239622643,-6.27,14265.890443396225,307809.0,12.0,1M,12,False,True
fred_md_dataset_135,53,364.0,0.0,14969.579531484555,-0.03722527472527472,316006.47623626376,7532.106128301885,-5.0,22482.854035849054,517043.0,12.0,1M,12,False,True
fred_md_dataset_42,53,364.0,0.0,18029.3378025762,0.10945054945054945,382288.1868131868,13110.03335283019,-6.27,26021.379843396226,660750.0,12.0,1M,12,False,True
fred_md_dataset_468,53,364.0,0.0,12007.556560678002,-0.05881868131868131,236993.7809065934,5530.188898113207,-6.31,20045.314690566036,486709.38,12.0,1M,12,False,True
hospital_dataset,767,84.0,0.0,267.21285776370524,10.0,11043.369047619048,197.7509778357236,1.0,351.6179921773142,12090.0,12.0,1M,12,False,True
hospital_dataset_124,383,42.0,0.0,269.4386422976501,8.214285714285714,11030.166666666666,213.7467362924282,1.0,334.33159268929506,11860.0,12.0,1M,12,False,True
hospital_dataset_129,383,42.0,0.0,261.5499813502424,9.238095238095237,10816.761904761905,207.6266318537859,1.0,328.0626631853786,11601.0,12.0,1M,12,False,True
hospital_dataset_135,383,42.0,0.0,330.91197314434913,7.880952380952381,11159.357142857143,264.6657963446475,1.0,409.3759791122715,11860.0,12.0,1M,12,False,True
hospital_dataset_42,383,42.0,0.0,253.41315429566086,8.69047619047619,5943.5952380952385,192.911227154047,1.0,331.68146214099215,8805.0,12.0,1M,12,False,True
hospital_dataset_468,383,42.0,0.0,287.52523933855525,7.904761904761905,9559.92857142857,225.53263707571801,1.0,359.644908616188,10213.0,12.0,1M,12,False,True
m1_monthly_dataset,617,90.75850891410049,28.69581335781511,9324.004003368367,0.3092957746478873,1091583.5333333334,4428.488557536467,0.0,16137.52742301459,2196870.0,12.0,1M,18,False,False
m1_monthly_dataset_124,308,45.41558441558441,14.139694535123336,8386.034510308418,0.038571428571428576,243302.6,4579.908311688312,0.01,13008.030714285715,628919.0,12.0,1M,18,False,False
m1_monthly_dataset_129,308,45.438311688311686,14.164210060985386,6560.782780439295,0.06799999999999999,216240.3,3666.1668831168827,0.02,10340.860422077922,628919.0,12.0,1M,18,False,False
m1_monthly_dataset_135,308,43.91233766233766,14.234727585595074,13691.338335580544,0.19114285714285714,1280331.8,7408.449870129871,0.03,21523.0612987013,2196870.0,12.0,1M,18,False,False
m1_monthly_dataset_42,308,44.98701298701299,14.196612438517594,13234.044630977605,0.14485714285714285,1271984.1,6879.981006493506,0.01,20232.604253246755,2196870.0,12.0,1M,18,False,False
m1_monthly_dataset_468,308,44.824675324675326,13.943176032550783,12406.473303095558,0.104,1133090.1,6440.402077922077,0.03,20195.780259740262,2196870.0,12.0,1M,18,False,False
m1_quarterly_dataset,202,48.663366336633665,16.31882423559657,15210.174022414833,1.1063636363636364,640458.7804878049,10281.415643564356,0.34,21434.110643564356,818797.0,4.0,1Q,8,False,False
m1_quarterly_dataset_124,101,24.84158415841584,9.052880948369227,15435.651540139497,1.9409090909090907,580016.3333333334,10677.056138613862,1.0,19661.655148514856,746148.0,4.0,1Q,8,False,False
m1_quarterly_dataset_129,101,24.366336633663366,8.066873957459888,20561.674141692936,1.5181818181818185,622730.1,15368.766237623764,0.8,26033.952673267326,746148.0,4.0,1Q,8,False,False
m1_quarterly_dataset_135,101,25.386138613861387,8.649821150786533,17422.522882328998,1.4409090909090911,632143.4,13074.01712871287,0.8,21722.993663366335,746148.0,4.0,1Q,8,False,False
m1_quarterly_dataset_42,101,24.940594059405942,8.647336910492408,22075.608643362742,6.530000000000001,630014.8,16799.405643564358,3.2,28364.53267326733,746148.0,4.0,1Q,8,False,False
m1_quarterly_dataset_468,101,23.99009900990099,9.086798170428295,19762.49118438164,1.1213636363636363,615907.5,15122.32881188119,1.07,25377.875841584155,746148.0,4.0,1Q,8,False,False
m3_monthly_dataset,1428,117.34033613445378,28.5085536118373,4971.282717450272,1268.235294117647,19331.746268656716,2961.124719887955,-1200.0,8024.86544117647,86730.0,12.0,1M,18,False,False
m3_monthly_dataset_124,714,59.410364145658264,14.050238617077122,5072.716703624568,807.063492063492,17515.882352941175,3518.2563025210084,80.0,7305.350168067226,58676.0,12.0,1M,18,False,False
m3_monthly_dataset_129,714,58.21008403361345,14.662088550617208,4959.476023938447,1010.6666666666666,14970.14705882353,3384.6959243697474,80.0,7201.284537815126,58676.0,12.0,1M,18,False,False
m3_monthly_dataset_135,714,58.09243697478992,14.71705554540708,4894.324337313558,1018.8095238095239,20558.416666666668,3339.1660924369744,100.0,7226.77350140056,86730.0,12.0,1M,18,False,False
m3_monthly_dataset_42,714,58.57843137254902,14.355245819175101,4973.620743757646,826.063492063492,19041.25,3472.952717086835,105.0,7203.025980392156,86730.0,12.0,1M,18,False,False
m3_monthly_dataset_468,714,58.799719887955185,14.070467811610113,4916.9773876519575,1368.4626865671642,14533.235294117647,3405.8795658263302,105.0,7081.282058823529,50368.0,12.0,1M,18,False,False
m3_quarterly_dataset,756,48.94708994708995,10.635432694839846,4983.528492388146,907.6969696969697,13625.681818181818,3298.4251455026456,121.0,7008.551455026455,20375.0,4.0,1Q,8,False,False
m3_quarterly_dataset_124,378,24.30952380952381,5.212407589213398,4970.427458648861,1077.2063636363637,9432.954545454546,3875.394021164021,126.0,6144.826957671958,12500.0,4.0,1Q,8,False,False
m3_quarterly_dataset_129,378,24.288359788359788,5.194765980199866,4914.230086708859,1250.6104545454546,13624.136363636364,3882.3184920634926,650.0,6071.448650793651,14857.0,4.0,1Q,8,False,False
m3_quarterly_dataset_135,378,24.396825396825395,5.036860467589247,4957.542227044098,692.6060606060606,14253.454545454546,3886.0374867724872,180.0,6183.527645502645,17130.0,4.0,1Q,8,False,False
m3_quarterly_dataset_42,378,24.576719576719576,5.206676781737379,4977.467664458193,1165.0,9598.75,3808.6883068783072,300.0,6303.116375661375,20375.0,4.0,1Q,8,False,False
m3_quarterly_dataset_468,378,24.55026455026455,5.440672297537402,4881.496361055439,1557.9166666666667,14347.136363636364,3729.4858994708998,180.0,6179.543465608464,15973.0,4.0,1Q,8,False,False
m4_hourly_dataset,414,901.864734299517,127.9453616087475,6859.5570449142915,13.754464285714286,527471.1711229946,4382.021980676328,10.0,9729.239130434782,703008.0,24.0,1H,48,False,False
m4_hourly_dataset_124,207,449.3623188405797,64.32426296699686,7145.727966958999,13.734126984126984,516602.13636363635,4706.647342995169,10.0,9827.321256038647,671960.0,24.0,1H,48,False,False
m4_hourly_dataset_129,207,449.3623188405797,64.32426296699686,5939.2837246588,13.407936507936508,104899.2192513369,3976.9439613526565,10.0,8264.64734299517,144039.0,24.0,1H,48,False,False
m4_hourly_dataset_135,207,448.1062801932367,64.51498139537344,4305.093045847384,14.081944444444442,96822.98395721926,2869.827536231884,10.0,6112.086956521739,127567.0,24.0,1H,48,False,False
m4_hourly_dataset_42,207,444.33816425120773,64.93747285720076,8538.451495355863,13.738690476190477,527662.6764705882,5860.633333333332,10.0,11756.961352657005,697703.0,24.0,1H,48,False,False
m4_hourly_dataset_468,207,452.5024154589372,63.73624918487637,4856.972001312602,13.728571428571428,510584.0935828877,3236.1637681159423,10.0,6725.8966183574885,661305.0,24.0,1H,48,False,False
m4_weekly_dataset,357,1035.532212885154,709.1011696244663,3762.4318831159553,1016.223469387755,9888.55754950495,1507.733944152101,104.69,9269.918334724089,51410.0,52.17857142857143,1W,13,False,False
m4_weekly_dataset_124,178,510.0112359550562,358.75334977493236,3615.237135122197,487.1774114441416,12659.206890243904,1984.2928617247192,108.98,6893.2725871966295,41151.0,52.17857142857143,1W,13,False,False
m4_weekly_dataset_129,178,487.70786516853934,340.0298325977203,3971.1838752107387,465.33187456445995,12456.373852657005,2168.8376702337077,104.69,7908.79280668764,41522.0,52.17857142857143,1W,13,False,False
m4_weekly_dataset_135,178,532.6123595505618,359.24064808455205,3833.8798284437134,504.695711678832,12794.074197080292,2137.3137935550562,159.556,7627.360097980336,41304.72,52.17857142857143,1W,13,False,False
m4_weekly_dataset_42,178,531.8258426966293,353.1140050625573,3566.246937967935,570.6703269754769,10795.539015151515,1871.8687543707865,104.69,7318.5784506685395,41151.0,52.17857142857143,1W,13,False,False
m4_weekly_dataset_468,178,516.129213483146,354.95130586776406,3612.761965327917,432.91381471389644,10371.486609848484,2014.5408985955055,110.16,6934.200604022472,51410.0,52.17857142857143,1W,13,False,False
nn5_daily_dataset_without_missing_values,111,791.0,0.0,18.40353514782351,7.935644537613222,37.75891185076228,0.12047025930696181,0.0,53.2898286669798,95.9626512361915,7.0,1D,56,False,True
nn5_daily_dataset_without_missing_values_124,55,395.0,0.0,17.932849545711292,8.0651436602359,33.63210469067004,0.5291930187661757,0.0,46.94972001521186,79.2346133613887,7.0,1D,56,False,True
nn5_daily_dataset_without_missing_values_129,55,395.0,0.0,19.468340153113704,7.566995033696675,37.23194629465527,0.7254870848280334,0.0,51.20397023840698,85.2051551814834,7.0,1D,56,False,True
nn5_daily_dataset_without_missing_values_135,55,395.0,0.0,18.35400053006079,8.375822784206163,35.124061703600596,0.3223960666472124,0.0,48.4025387369492,85.2040816326531,7.0,1D,56,False,True
nn5_daily_dataset_without_missing_values_42,55,395.0,0.0,18.16339996402479,7.436369394351917,36.66758643075952,0.5898940721778326,0.0,46.70982224525472,74.0646258503401,7.0,1D,56,False,True
nn5_daily_dataset_without_missing_values_468,55,395.0,0.0,17.604691584739797,7.367661929477687,32.26187720597487,0.2766520425459329,0.0,48.95001068669063,90.2777777777778,7.0,1D,56,False,True
nn5_weekly_dataset,111,113.0,0.0,128.8247460347646,55.54951176329256,264.312382955336,76.11296467537545,14.7816938453446,205.0912493804393,402.876984126984,52.17857142857143,1W,8,False,True
nn5_weekly_dataset_124,55,56.0,0.0,127.15925684296754,51.96379345806609,271.11965562257564,80.44528812911996,14.7816938453446,194.2241843495882,402.876984126984,52.17857142857143,1W,8,False,True
nn5_weekly_dataset_129,55,56.0,0.0,135.72819045660944,58.846886131146434,255.69185685095408,87.25227060999585,22.7380326144135,200.85693229517915,390.603741496599,52.17857142857143,1W,8,False,True
nn5_weekly_dataset_135,55,56.0,0.0,128.86158347380677,53.103040974035984,242.48123462205197,82.59128580895315,22.7380326144135,186.5347905457434,329.010770975057,52.17857142857143,1W,8,False,True
nn5_weekly_dataset_42,55,56.0,0.0,128.5501373135567,58.611564600289675,292.0219532854599,81.46843967051377,26.1309836927933,192.948902003535,382.732772225145,52.17857142857143,1W,8,False,True
nn5_weekly_dataset_468,55,56.0,0.0,123.42194128278118,56.21483435311954,217.56428275670132,81.1041715396566,26.1309836927933,185.93412425145715,322.066326530612,52.17857142857143,1W,8,False,True
solar_weekly_dataset,137,52.0,0.0,6417.56418444694,1622.9932692307689,19328.122115384616,3198.463503649635,732.15,9331.250364963502,28948.9,52.17857142857143,1W,5,False,True
solar_weekly_dataset_124,68,26.0,0.0,7042.0596436651595,1748.4384615384615,17157.178846153845,4282.352205882353,732.15,9089.633088235292,23191.0,52.17857142857143,1W,5,False,True
solar_weekly_dataset_129,68,26.0,0.0,6635.577884615384,1588.5076923076924,14499.867307692308,4077.0058823529416,997.05,8542.267647058825,18622.65,52.17857142857143,1W,5,False,True
solar_weekly_dataset_135,68,26.0,0.0,6844.715639140272,1588.5076923076924,16240.032692307692,3986.9794117647057,997.05,8892.426470588234,23191.0,52.17857142857143,1W,5,False,True
solar_weekly_dataset_42,68,26.0,0.0,7672.376838235294,1650.226923076923,23000.626923076925,4696.454411764706,1149.6,9827.78529411765,28948.9,52.17857142857143,1W,5,False,True
solar_weekly_dataset_468,68,26.0,0.0,6987.194852941177,1720.5115384615383,21694.898076923077,4307.525735294118,995.9,9008.755882352938,28882.25,52.17857142857143,1W,5,False,True
tourism_monthly_dataset,366,298.57923497267757,55.65148897528757,10855.166033232383,48.150150150150154,317448.8181818182,2063.5558472677594,0.0,32946.548306010925,1364825.0,12.0,1M,24,False,False
tourism_monthly_dataset_124,183,148.87978142076503,27.69827177447394,10403.06058286561,30.41566265060241,327023.23232323234,3939.9562841530055,0.0,23753.262295081968,569200.0,12.0,1M,24,False,False
tourism_monthly_dataset_129,183,150.6448087431694,26.49340707623646,10320.050102877141,13.493975903614459,212543.43434343435,3201.119508196721,0.0,24190.274535519125,449669.0,12.0,1M,24,False,False
tourism_monthly_dataset_135,183,147.28415300546447,28.320693327845408,9071.233471987052,31.433734939759034,284744.44444444444,3430.588306010929,0.0,21308.14308743169,509100.0,12.0,1M,24,False,False
tourism_monthly_dataset_42,183,147.39890710382514,28.756258734081396,8366.193815681077,33.01807228915663,158679.4,2395.6383344262294,0.0,20622.999918032787,449669.0,12.0,1M,24,False,False
tourism_monthly_dataset_468,183,149.13114754098362,28.120507207356543,13432.911635195122,34.6566265060241,522867.61363636365,4163.020848087432,0.0,33341.04090163934,1364825.0,12.0,1M,24,False,False
tourism_quarterly_dataset,427,99.63466042154566,20.336662181856926,55535.783764293556,38.531531531531535,8091652.571428572,17380.106792505856,0.0,122088.39974238875,16219715.0,4.0,1Q,8,False,False
tourism_quarterly_dataset_124,213,50.38028169014085,9.481411104052496,22488.713364983203,29.8,710551.5151515151,10472.70441314554,0.0,40910.167323943664,1261947.0,4.0,1Q,8,False,False
tourism_quarterly_dataset_129,213,49.093896713615024,10.200379678867606,83325.10737874694,99.18181818181819,10629968.761904761,44347.671643192494,0.0,133679.2116431925,15313710.0,4.0,1Q,8,False,False
tourism_quarterly_dataset_135,213,49.42723004694836,10.161461152947766,35673.66159531898,25.69090909090909,1137742.9285714286,17663.306056338028,0.0,62841.58499107981,1427281.0,4.0,1Q,8,False,False
tourism_quarterly_dataset_42,213,49.821596244131456,10.055323535433855,41069.75995717768,54.236363636363635,1231966.652173913,21530.770258685447,0.0,72615.05447464788,1573374.0,4.0,1Q,8,False,False
tourism_quarterly_dataset_468,213,50.159624413145536,9.770617477723963,61926.18177700676,56.74545454545454,5167317.571428572,31960.86152723005,0.0,104008.81973286386,7690166.0,4.0,1Q,8,False,False
traffic_weekly_dataset,780,104.0,0.0,9.70891173816568,2.032210576923077,28.41764807692308,5.625535,0.0,12.858544743589743,40.9423,52.17857142857143,1W,8,False,True
traffic_weekly_dataset_124,390,52.0,0.0,9.819676385601579,1.8806365384615387,29.525175000000004,6.813193333333333,1.1989,12.222455641025642,39.4443,52.17857142857143,1W,8,False,True
traffic_weekly_dataset_129,390,52.0,0.0,9.716588007889547,2.106471153846154,27.884426923076926,6.7534812820512835,1.3939,12.027215897435898,37.3143,52.17857142857143,1W,8,False,True
traffic_weekly_dataset_135,390,52.0,0.0,9.582309418145957,2.026769230769231,29.423419230769227,6.676488205128205,1.1989,11.975078461538462,39.4443,52.17857142857143,1W,8,False,True
traffic_weekly_dataset_42,390,52.0,0.0,9.894430374753451,1.8393980769230767,24.56961346153846,6.962366666666668,1.1989,12.226988461538461,37.3143,52.17857142857143,1W,8,False,True
traffic_weekly_dataset_468,390,52.0,0.0,9.662051316568046,2.8595326923076922,29.228755769230766,6.7795966666666665,2.1177,11.97731641025641,39.4443,52.17857142857143,1W,8,False,True
